id,predicted_price
4305600240,484995.06
2767602094,559058.25
2500600289,162991.75
7203160090,826700.0
3521069146,516345.03
824059321,1580801.5
9348700610,805911.5
7228501745,509195.25
6021503656,443878.44
5437400630,537340.1
2207100740,451113.25
7202000220,406275.88
629811340,709271.0
1324079029,241815.19
418000010,180569.77
6303400290,211841.11
4139910030,1284085.9
3023039066,340022.06
8698600395,196369.12
2799800710,333177.12
7351200050,854163.3
8564860270,486898.4
2591830020,414281.84
4139420430,1404628.2
9828201725,497730.0
2420069604,266483.03
7224000315,191644.86
3861470120,2117690.0
3222069151,284155.53
3869900155,350521.94
123039346,282011.72
305010050,680944.94
2141340040,695332.94
7504021310,690144.25
2436700315,542013.4
8732750100,381184.28
3298201290,363720.9
9241900150,985089.2
1180005220,232066.83
5540000050,311728.44
9211520400,243175.94
2623029078,439580.72
7132300695,385269.88
6430500219,446571.25
6084200100,381659.34
7140200280,259357.42
3904910610,611444.9
7625701900,452074.1
9432900560,328039.53
1388600110,235723.16
9126101201,321135.56
4224100030,383277.38
1109000390,530997.4
3336000296,280678.2
7504100590,756893.2
2025701060,259129.47
7527410080,640890.2
7304301045,274843.6
2591840050,447920.78
2767602490,419595.25
5494000040,1022922.06
2473251090,269255.53
3825500080,483107.47
2309710150,338003.97
8901001335,699492.5
1781500435,428604.5
8835220200,342172.9
4037500335,530579.25
1338300180,2013043.1
7968000120,272823.1
686050100,964157.3
1180008315,236161.48
1657300280,417263.62
7856600170,680151.2
4154303125,598046.2
3295730050,621704.9
1777500090,638132.3
203600470,644293.8
6673050020,367002.12
8731980680,273596.4
2273600260,516627.78
1000102,296944.25
4197400005,558106.8
3378100100,256406.45
7856620210,782992.75
9275700765,942761.7
1246700136,396413.97
4239400740,150315.0
3306300630,201876.03
2524049056,1077099.1
2023049245,249932.06
3210400340,268543.66
2621760350,303567.2
526059183,415330.56
8078460050,658809.6
7504110050,680121.3
3876312840,405037.9
9268850350,323334.03
8085400490,1153636.2
2722059185,496971.56
3644100101,355741.16
1321700030,680813.1
5608000630,1382368.9
825059349,1431679.2
6083000071,217768.62
9164100105,507541.53
1425059145,457023.66
5210200184,569045.06
9477201370,430312.0
2927600630,918142.75
2619920170,789877.7
1560930450,547842.6
2896000510,555961.7
3034200067,619036.6
4025300360,389890.9
3362401295,503482.3
2391600555,436126.2
7550801170,490536.6
5347200175,284447.28
8910500471,427517.8
7199340560,465279.16
9266700175,412302.84
808300270,432369.2
2487200875,469761.4
8728100781,313055.7
5379804888,259130.45
6619510060,458760.78
5416500680,428428.78
1862400087,459115.3
2126049277,412378.75
4137000070,298445.25
8081500060,2328673.0
686800065,1096052.5
5561100180,564350.75
798000342,286557.7
5603700095,578367.94
7151700585,1315234.4
8129700565,596936.8
2782100260,677613.9
7011201106,399575.28
2423069084,531665.2
8141300300,315628.06
6601200040,288303.8
290200230,675440.9
1423900220,236862.3
7303200450,226558.28
3755100220,369484.62
796000235,226442.28
7237501040,1156437.4
7203220400,877506.8
9285800275,823298.0
2061100435,489840.97
6414100025,540293.25
5317100750,2651435.8
6145601000,459793.6
5634500775,474171.03
7375300160,573399.3
9558050360,507757.44
4151800420,495348.1
3751600146,195297.11
5302400080,563329.06
357000005,638826.44
7283900306,452620.7
3738900105,314516.62
6822100305,629908.0
7436000205,571785.1
3295730040,599395.44
1526300015,382366.84
3294700101,260318.89
8864000970,228717.03
5469502700,391823.62
8078520310,247189.45
6154900130,319754.53
8945200830,186788.62
1085623630,412528.22
4013800131,227150.2
2287000010,670736.4
546000930,652198.9
4051100390,219539.83
7203100120,640455.8
7523850150,291293.6
3826000665,279381.1
1311800560,217853.78
2877102180,499623.72
3221059044,771040.25
9169600110,577067.1
9510920040,736249.0
8813400155,750709.4
3896100130,1018531.8
2568200740,729432.06
1217000340,315829.5
6430500086,429095.3
5634500234,540276.25
825049073,517141.4
2391601445,1132946.8
7881500330,457775.25
1721801591,114259.52
2473390710,300123.25
5634500891,334041.88
5515600163,452454.06
2560805630,254315.75
8078350280,603374.56
9477201060,369961.7
8827901350,742061.0
3560800040,455836.2
3034200370,515147.88
1328300040,341819.7
2483200010,649887.94
6071800480,442627.62
6200017,211725.6
8149600065,808080.3
3362400615,454243.56
7518502945,520588.38
8001210120,263701.88
8682280340,468203.16
3623500408,2387039.8
3764650070,471063.75
7937600380,365037.94
923000580,676583.94
217500005,423013.22
5419800510,252133.61
8562901250,558995.3
2212200100,293435.78
2310100240,365050.12
8582010240,665594.06
8651410670,182629.81
3330501645,269131.8
8113101232,392253.94
7849202190,316208.94
1864700300,310825.7
5231000060,290858.3
1565900070,247716.42
7555220140,730953.6
7518505160,399467.84
3322049005,547784.06
808300550,412083.88
66000265,366158.53
2880100675,366427.16
1524079156,386871.88
3625700010,1482863.1
3259400024,322508.06
3205000310,404532.56
807800190,274622.2
2783600210,458750.28
9290870040,810006.1
2561360120,424121.66
8857100180,407748.94
4388000070,232180.83
3860900003,934645.7
1176001119,564199.0
6084600330,246417.2
7985000100,240498.52
8026200080,348475.4
3210600010,715573.25
7558300170,504057.88
7852180340,444117.25
524069011,594935.1
3361401011,137604.44
6117502455,287309.66
5602000025,229233.48
4142450490,306183.7
5306100255,365743.94
1795900120,548780.2
1193000280,911438.25
9238480120,523266.25
3630200780,909458.6
1250201130,439606.28
7796000095,1295653.9
8635760040,521611.62
9476700135,277254.78
5249804510,526688.25
40000553,216235.55
3204300625,715391.75
2596400050,403421.1
2724069103,388358.62
3744000040,449703.94
7525100590,439255.94
3705900292,426359.84
6169900790,1716824.5
8127700735,988417.6
3761700067,989722.2
6065300570,948727.06
4022902050,462423.28
3886902590,590706.25
4107100190,2069959.9
2909300150,669817.1
384000135,427391.84
1005000036,360937.9
8856970530,319100.8
3448900320,540904.7
6713700100,379057.44
2260300060,2236150.5
7273100026,643204.75
1277000020,919391.3
2620069113,355435.94
4166800080,340017.53
8731902680,260010.73
2599200830,225642.72
7569500010,685636.06
1825069031,722056.9
4443801495,595766.94
7805450110,715774.6
3345700207,537332.44
1560920450,918922.4
3629950010,441459.47
3782100035,282540.97
5561400340,734712.94
1898310110,263378.66
2122039094,728890.4
631000040,546699.6
293000145,382159.44
8121100015,390292.7
3205200430,411826.16
2475900565,289867.53
1651500040,2077938.6
3955900500,405859.2
7907600100,267723.84
3123039136,324561.75
3972900735,286634.75
1424059130,416505.06
6792200282,251866.84
910000104,280106.75
3751600784,324021.78
946000295,451361.12
7749500070,329082.0
255550070,346855.4
5151600340,292588.78
5415300060,526792.25
287000110,564694.75
7585000110,192133.66
8121200460,510029.22
6891100090,913542.44
7575600100,299851.2
4240400140,585516.56
4046500510,318583.88
2944010240,1034128.5
3449820380,514711.28
7203102140,301423.22
8665900291,534970.1
1775930010,410372.8
1118001631,1383480.8
8911000445,324597.03
117000100,632805.94
9284800085,423592.12
2795000080,501146.0
123039207,345291.7
1312200080,224353.12
1236300290,1197548.1
7549800168,444415.12
6891100260,871173.0
6072000910,561882.56
3226049184,399750.62
1442880320,507088.2
23500190,596809.25
6021502070,499893.0
4168000110,195180.56
792000006,166780.66
9558200210,233774.34
3840700757,670854.06
3876311650,563709.0
1328320800,342625.2
5006000170,272724.75
7575600430,269362.38
7686202580,196128.81
2524069097,2118813.2
4292300024,348387.38
2726049071,327101.1
3526039019,773770.94
3300701365,456304.2
1274500170,205074.89
7282300095,277177.6
8562740440,706612.3
3761100045,2566367.0
2877104265,835079.56
7940710100,527542.3
6071000030,739059.44
6448000100,1647268.4
2923500230,2775706.5
6751300375,438749.38
7214810350,450099.1
1088800470,570923.6
7129300420,252596.67
6149700405,306991.53
9521100855,459700.62
1861400116,690723.6
2787460720,226025.44
6073240060,696624.56
291310100,422723.7
1247100035,1105737.8
2626069030,2346077.5
1326059085,574303.94
6447300265,3366738.0
8651401270,179086.48
3524039209,828604.6
3226069049,1146225.0
7548300425,380064.1
1438000360,499113.7
1777600900,727676.3
5244800695,538906.9
3387900390,264234.06
1954700615,1142336.8
1026049036,304042.06
1683500180,237002.38
1939130420,644545.8
2021200530,1027333.1
993002325,453090.56
2780900220,293669.53
2540800390,464959.34
2919700540,600535.8
2787250090,521815.12
8651442520,267869.66
100600860,201410.1
1437580480,930869.56
3886902505,654843.94
173000140,411470.88
5151800045,508725.38
3010300240,491848.22
2085200261,297565.66
1839500065,275371.72
1049010300,385122.94
1328340540,314828.72
8887001625,473738.9
5332200320,688978.25
7137960030,280077.38
5468780250,339451.2
2436200715,614678.0
5137800030,311876.53
1068000520,1152839.9
5379805121,397012.88
7445000105,437041.3
7942601895,655527.5
1727850350,1112896.8
9407150310,329270.06
5569620550,736979.6
3179100480,508322.38
3624039111,214464.81
7844200050,325400.4
3304040020,380231.94
7739100155,676942.75
6099400053,184609.47
7468900270,197297.75
396100025,346733.7
1160000255,359566.06
6300000320,412458.56
6392000570,367450.03
7387500235,341565.2
1121000058,528998.3
9828702120,569130.25
7715800310,454127.06
8562740370,720437.0
5637500070,401484.0
5561400470,635566.9
1189000205,444468.94
2412100025,360975.06
1073100065,330654.62
5160300020,530943.7
2770601677,524528.3
5104450070,428389.97
820079043,386170.0
751000190,363695.25
1823049179,403548.06
7430200060,1267003.5
3331000035,505914.4
1775910370,546367.56
3626039299,542518.6
1546600125,673669.25
3260810150,320958.56
6817800330,315825.6
414100045,384857.88
1326039061,382385.44
4055700030,1094922.1
1225069038,2556881.2
2296700260,448206.25
2822049160,220781.12
3395300260,524785.5
5144000036,341550.53
809002290,860713.25
7334501410,336157.16
421049114,181529.94
2623069010,873876.56
1133000144,546104.0
705710290,341600.7
7313200120,618131.06
1269200150,276863.47
9264930970,319337.94
6819100020,1918581.6
5112800421,274966.28
7846700850,271332.66
7227501450,239133.14
5451210150,644278.5
4140900140,420931.1
3537900180,835243.6
7738500475,453139.8
3541600450,411850.12
5379800040,337211.94
6664900330,272398.53
6056100312,331893.72
7766200013,549221.56
8651720470,462593.53
5690500095,827353.9
5423010180,757062.8
3204300610,532423.25
3425059066,576959.8
7856660130,1042750.25
2954400520,1208401.0
2327000110,854701.94
9526600340,696062.75
7695500200,448955.3
7237501180,1126943.4
2008000550,269384.47
1123059126,544824.3
1775500371,794350.5
3459900230,1879123.9
2619950310,448156.22
1771100330,311087.25
1321059097,311832.5
2420069278,254996.48
3832050570,311402.2
7132300525,436431.56
8691410700,741234.9
7967000150,328271.44
1328300810,366438.34
711000110,1262029.0
9485951460,442349.12
1771000970,322299.3
2817100900,239127.44
6817800630,416663.97
3558900450,507428.75
7215400770,397987.88
4222000320,198353.31
2791500270,267972.62
424069018,831628.0
9547205180,671626.75
5631500947,549115.25
1425059193,1123377.8
567000775,426407.4
3904900610,503426.62
3649100346,422662.8
1624049228,495130.84
1559900080,350882.8
2919702040,604626.25
4013800206,203571.75
1025039292,1153943.2
2771604640,707130.7
7203600550,247945.44
1545802830,266980.34
3303910010,595970.94
8617000060,830156.5
7889600190,239838.88
3325069064,457700.62
6300000337,518661.16
1172000150,310818.28
3348401319,349839.3
4188000490,856544.44
7779200355,701263.2
8029900110,440188.6
4060000290,224544.28
9475710040,402231.72
798000535,227144.14
6415100410,418114.88
4299700095,309352.7
6117500955,419919.1
2421039075,219384.95
3362401935,539675.8
1545800205,290740.75
7645900235,740389.2
4141000060,1229732.9
9485800050,634389.06
2436700280,820628.06
7335400400,217560.0
9294300495,785311.0
6649300190,423016.06
7950303270,378666.84
2391601010,434213.8
8129700728,582224.1
7871500685,654448.75
1498304065,569521.2
3862710010,428638.03
9209900335,559149.4
952006857,349338.22
2322069168,593215.06
1775801090,481514.12
5700002165,530596.44
4029400080,395535.97
7796100080,868899.56
9279700150,1886541.5
3876200060,425364.0
2934800025,318378.88
9359100101,907927.3
3330500335,322174.53
4027700466,371643.88
3204800430,441932.1
5415350770,743407.5
1443550020,483770.0
2810600022,321536.7
1238500281,515829.72
2591020140,481272.2
7137900960,234713.27
1328340630,287510.84
3529200190,327858.12
1624049291,698977.7
4083301120,606884.44
1873100060,659618.1
1773101159,270892.34
7214700350,501193.3
3856902250,607697.6
7169500130,530588.8
4038300010,422045.3
9578500810,429440.0
3345100184,369306.03
452001860,460158.56
7905200037,538846.75
9376301110,497902.3
873900240,297309.25
8682262400,420888.53
7227500910,171577.05
2392100090,444454.97
3221079050,437963.84
4307320280,354087.7
3211270170,460995.3
726059483,781213.8
424049043,787412.25
6865200140,643216.4
1155640050,417136.7
4139430250,1440183.2
818500100,185703.55
7999600180,176908.75
4099501215,888237.6
4046700140,388902.72
8857600490,203563.8
8677900120,515753.97
5379805253,196249.5
9211510410,231576.25
2337000150,264560.6
1423049029,266636.34
4036800580,451137.34
3942900010,351243.38
3438502715,404690.4
7625702441,391496.03
3905100610,466974.62
2218000335,517628.9
3034200516,387936.62
8024200625,410057.88
8564500020,341872.8
9550202700,479193.88
7518508625,583154.3
1822350070,369317.66
8921000040,862210.1
6648150090,1622802.0
2402100675,677141.0
42000127,261356.44
5100401160,485836.22
7347600507,243522.42
1839910300,345684.44
1250201550,810091.1
9460000010,293221.22
3356402232,210413.56
6819100150,664962.8
8645501330,253357.6
1556200005,857097.6
40000228,177950.4
7300410010,365179.3
4299000030,362723.62
2629600016,460586.2
662310900,373832.53
1909600046,501897.88
7893207490,211208.3
2524049318,1710245.5
924069210,756925.6
1591600527,320043.75
98000060,1288220.6
6392002020,605288.56
2719100400,530909.75
8018600655,440095.4
2141500020,465297.38
3277801580,499520.8
7237500110,1018777.6
626100023,555730.56
4319200820,370390.97
1422029138,564960.3
9517200610,351364.7
7334600280,308443.28
8820902400,503082.97
8944600060,545204.25
100100050,309300.47
8074200100,242325.16
1836980240,740631.44
6648500440,311912.5
9530100225,622304.0
2883200875,648437.44
4218400175,1044971.25
1022069183,606182.8
6398000171,523095.12
5021900160,660743.25
8078410250,555009.2
7972602490,293248.06
1962200435,709359.6
7221400285,231133.86
273900030,229498.81
2708450020,492497.8
4083306616,448495.28
3034200435,549821.6
7855000550,1238952.4
871000155,623721.6
8024201714,538277.7
2625069038,1358721.0
2324800350,812385.0
5450900010,1456063.8
1822039225,550664.9
2460700700,276565.0
6679001060,316796.94
2422059111,329566.3
1250200345,288075.4
5589300370,315047.97
2021201000,1359006.0
4302200336,245698.2
1328330290,331587.47
3438500781,401285.75
5453700020,704661.44
123039147,385305.16
8691310070,866946.1
6450303785,327149.75
114100234,450863.8
9212900820,502852.25
4270600025,300695.38
7201600190,472077.44
521049227,779043.6
6300500479,431614.88
1432600100,218743.16
1024000109,385625.34
1430800100,348350.16
9164100125,561496.9
1925069183,493280.47
7852160080,933691.5
5317100780,1510297.0
4083304835,541603.06
9478400080,725212.0
4463400195,203570.2
4232901525,549918.06
3845101070,373382.16
1843130980,306475.8
3810000480,338640.25
7137960440,285406.47
1231001115,408076.88
5101405340,519631.06
3723800409,642468.44
8651430370,191380.94
6135300010,240513.42
23520380,494741.44
2935400100,540160.3
6137500320,963910.9
7841300230,314934.12
3521069051,480451.78
2621400080,302873.47
5104530240,333144.72
2022069200,464164.97
5469501850,408721.06
9206950110,300944.7
3298300210,368233.75
2810600015,422160.88
7298050090,517767.16
7202290620,451954.7
3211290370,428631.9
1591600506,369301.1
2827100070,428452.9
2482410130,385527.9
4364200125,423414.8
6388910730,570765.75
7436500120,515167.03
1822059156,809814.56
9432750190,492242.84
2205700405,464253.06
6056111370,321179.66
3205500160,398875.12
6139100076,369197.22
723069135,452024.1
4123830070,322670.2
2472920740,455715.8
6134500220,637870.06
2734100395,244436.38
3574800090,421362.06
3126049107,533087.8
669000210,1099207.5
1139000620,310181.34
3825311190,714990.75
7300400320,376727.2
9407150250,296814.3
3679400503,322046.44
641900050,411467.75
9169100130,582361.25
8091800140,348869.44
9547201155,525956.94
4154302045,316742.25
6638900265,766859.56
1423069063,465664.94
3335000025,421745.56
9269200650,272555.75
1781500180,362320.5
9211500520,226225.56
1853080150,854033.0
2767704756,466878.44
2206700295,428450.44
2557000380,299456.53
11520200,749218.9
3832710680,240267.67
2569500210,316897.88
5230300210,254584.12
6447300225,1753737.2
5035300325,1074800.6
7853301660,753437.0
5411800250,364918.2
7203210170,693445.6
4302200415,300578.12
7942100290,226831.77
3629860160,780732.6
1423069076,601905.0
525049085,609881.2
3306200230,225404.2
2193310300,480372.53
7978800621,254162.75
4027700632,462101.0
1761100190,232460.89
2749600245,561849.3
322069141,456436.06
1900000035,193425.94
3361400190,191180.64
1604602050,511697.38
9421500160,432866.75
7788400180,287526.75
1566100625,489147.75
3861500340,244955.84
2524069072,351092.34
3013300980,471501.5
4191500130,620453.3
9407150130,314023.28
3904902500,703602.44
9510900140,238164.28
3368900084,324536.38
3432501415,335835.12
4254000540,481846.72
2767603250,536468.6
2923501130,643675.4
9183703045,272390.75
5279100675,338143.56
3905080310,506339.66
2461900375,627264.3
3346300356,597498.94
1865000110,359744.06
9264930400,300533.7
3447000100,622879.3
2313900510,530716.9
7518507330,577985.25
9368700270,210889.08
1137400420,390509.38
2023069054,272736.47
2141320230,608973.4
9536601295,334978.2
2424400130,398653.78
5210200081,435654.78
4443800785,535275.9
7292700005,543644.06
9834201205,276685.3
3275800050,261515.52
6926700654,721879.9
7511000140,1578582.5
6821101895,604734.7
8964800695,1286476.1
6821100195,585020.94
1226059105,637900.5
2806300070,1372011.5
1720069029,349798.28
6384300020,489662.1
8928100125,626273.9
8562770720,542499.44
8650300130,721788.4
2126059172,452451.06
8812401450,712748.2
6646200280,631588.06
4021100045,560304.56
1155620190,413263.0
6061000010,370457.38
3362400472,379959.0
9558020240,496698.62
7309100270,532275.0
7137950210,324158.06
7849200635,197359.84
1311200460,246086.31
284000095,1326309.9
1509700050,316860.1
3438503014,278197.97
9406450090,342854.97
5096300140,409189.88
8923600020,1389864.0
809001070,675616.1
2291400342,316116.38
644210020,787968.2
6700390090,267289.38
5631500285,737021.75
104560120,286172.62
6413100311,395292.75
2558700090,422626.12
1471590060,708101.75
8914100170,600329.06
5652601035,341817.4
7852120140,750923.5
6163900952,369843.5
5215200050,744572.56
6352600490,802317.25
3912000020,566207.94
8830400135,221863.28
5467500040,388992.5
9406570300,424555.06
109200390,228666.66
2025770310,657435.1
1939120450,666808.9
7524900003,2593406.5
3755000120,357215.25
2473002850,516340.12
7625703945,385271.38
9477000190,425993.25
1727500230,434037.44
7011201087,473327.06
5561300750,487524.25
3969300030,210946.81
8097000330,326916.47
2025049064,760442.0
985001321,234132.89
1775500050,453767.72
8849300160,384456.9
2316400285,551015.8
2423020180,605673.75
7128300500,498680.25
9512501400,419988.38
7200179,189639.12
5490210670,521747.94
9527000330,613100.25
1972200326,519534.94
4151800195,550631.25
4046500320,372338.88
9834200885,442780.03
8161020050,519084.75
2891000750,215772.88
3426049031,1125118.9
7387500195,257543.6
6303400395,127449.66
638100015,449712.06
4107100204,2381430.5
537000255,219094.12
985001266,288527.97
1137410040,449700.5
7229900250,244509.12
3905100840,513358.28
8100400160,628444.5
1346300150,2507106.2
1443501020,227076.12
5490700035,359664.12
1954600050,437668.22
8122100690,413749.22
3663000070,489024.62
5101406375,468018.3
426059055,524285.78
9268850160,375776.66
8731800840,253483.75
3331001910,308252.16
7603100020,989586.25
809002705,737163.06
4364200075,292411.1
1113000430,178772.84
1176001117,587324.7
3320000212,413891.28
9286000150,1328850.9
301400830,253513.73
425059024,616850.8
8835350300,508853.97
7100000135,317919.8
7696600240,206862.17
9808640320,1096985.2
3764500180,590097.6
326049060,587025.6
4017110200,424675.75
7224500300,241960.75
1560930050,507220.22
726059395,434186.06
8964800890,2511962.0
4045500620,589987.9
8562710250,958360.9
1775800710,349153.03
9528102865,700370.25
8096000060,769378.75
1591000015,269708.88
2310000430,279939.84
3902300350,626707.06
4068300280,264616.6
8732130730,249550.27
6791100410,520100.06
7660100236,390538.06
2568200070,812218.44
7697870310,259081.28
8562901100,641207.5
4016800120,299041.28
7338200180,575249.5
6791400320,266592.6
616000200,427391.44
2917200675,467891.12
2926049086,618214.75
3621059048,445399.06
7987401095,665416.4
5589900590,398051.66
855700170,521606.66
4030500130,319746.9
1755700060,370662.0
2413900050,660393.6
2489200250,445213.9
420000085,238744.39
8106300820,497119.94
8651730580,438495.88
8106300090,432917.12
9842300095,444530.84
9477000280,398427.62
2877102495,394702.44
868001030,1002256.25
8564860110,569526.06
6762700452,542788.75
3294700310,202417.56
7231501665,226497.36
7525900050,529979.94
7882600326,1574778.2
104550690,296897.53
3425059076,1181843.5
8835770170,1610701.5
2581300010,1226096.9
844000180,227812.53
7888100240,231228.67
3845100670,445411.38
4027700812,489184.6
291310390,338050.06
9550200370,649563.25
2328800130,276918.12
2372800100,246675.84
2923039264,623604.44
9282801720,308918.44
9520900230,566851.94
985000955,255019.34
1099600090,221804.47
9211010320,546628.2
3825310820,777020.9
9545240180,547407.06
87000245,228216.34
5041300100,605796.75
3624039150,255354.94
1370804430,580074.8
722079056,481033.6
9126100815,499947.84
1770000490,342997.22
3995700250,401239.8
7214820400,407275.56
2473411130,346893.47
1824059079,910138.8
3080000030,461625.75
984200540,306828.22
524059063,1744679.0
9482700475,726370.0
8024200820,524247.78
8568700015,358818.25
1223089050,365567.8
2205500400,454637.94
1279300085,690738.8
7376300085,461625.3
322069020,460163.38
291310150,338441.7
724069059,1706167.9
5255200220,410068.06
1931300850,474171.94
4427100105,405336.6
2881700231,359823.3
8641500280,284201.6
5406500440,667409.44
8078390150,674518.44
8945300090,209514.5
8819901030,829495.7
3179100220,764025.75
2126079046,372754.9
2621750350,309550.4
4014400190,440094.97
7853420110,595140.56
2114700368,291257.2
3438501081,271012.0
6850700670,751478.0
3352402272,254748.06
4157600150,606728.2
8151600941,297261.6
5160300030,519024.38
3820350120,321915.94
7338000800,193023.11
3359500110,744869.44
8016300240,594148.1
7203120050,804276.9
3322049201,231932.08
7231502505,221995.34
8106100105,4100453.0
3895100039,884858.25
1001200035,226554.83
2724201202,228231.58
4038100110,529903.6
8827900015,621168.5
2644900109,368706.0
302000375,228499.67
1604600095,383680.38
2600040160,620089.5
2129700525,293853.03
603000555,329686.38
4083302225,902192.7
7298000090,429866.97
2484700015,539094.0
8945100320,206588.33
5112800042,451874.1
8091411100,290982.06
7375100070,432155.25
7577700061,537323.7
7923700030,441916.9
4235400186,373871.03
1498303700,712671.4
3876312350,415938.62
3797001815,432608.0
868002015,1285773.2
597000550,448435.8
8956200530,416594.03
2207100165,492530.25
7942100180,225617.12
2468800040,345573.7
9842300036,396067.06
5700003985,1879484.1
2988000070,368276.56
8857320260,522513.78
2600040130,545784.8
6632900452,647701.3
7518505910,526411.06
1672000170,648122.1
2597800010,529419.25
8562790720,720048.9
4219401080,1621725.2
7000100711,700831.94
7954000125,530475.5
5700003640,2078541.1
5700000275,675558.1
4019301205,451979.7
8943600360,285389.88
2954400400,1202414.0
1321400060,264149.16
2255500123,610257.0
2781260070,402101.7
1313000220,706667.56
1125069153,1553800.5
8899000310,251103.92
4139450360,856840.2
5511600315,529158.75
3575302575,504377.16
3226049054,472852.88
274100090,313575.88
1545802080,247186.62
6669020500,287759.62
3307700405,546470.75
3760500407,1722372.5
7853270100,721771.8
9320350020,555391.5
7715800430,477905.5
6791400100,392999.44
7708000010,406650.3
1448800010,275308.7
1782500035,345897.78
3449500050,527073.6
2856100515,798844.9
1245000461,976473.75
1219000043,356023.2
5409800110,372908.5
2680700010,661858.9
8143100350,388221.62
2597150270,274663.06
2966800010,357994.5
8854000010,717836.4
2207200635,448851.72
1722059222,307737.53
9358002305,419255.25
6392001950,485992.84
3630080070,407226.62
3797001702,1026162.06
8127700440,662115.8
1446400785,202647.8
5016002275,983651.94
2818100060,1149375.4
6431000748,386258.06
7972600450,311611.62
8078570380,308864.8
7889601320,190412.4
1762600280,972703.0
3026059085,1401640.2
3475000080,705612.3
1370802620,632710.56
5151600285,293350.72
2722049218,335340.34
7696300080,389006.56
4168100020,222274.98
1474000050,431358.9
2473480350,321819.84
1139600270,290542.0
6699940120,360948.56
7016100120,439632.7
6752510010,753039.06
7915100490,622432.75
984210170,314987.28
6159400030,416450.25
3013300968,378774.84
6404600006,246165.17
2770602170,420583.6
1922059401,245614.1
291300010,341510.8
3856905185,570232.56
7304300905,302974.3
3416600185,588531.25
1786810040,737921.3
4354700010,391288.12
3902100175,900162.7
4305600360,411652.6
3622069114,620546.8
4376700570,611075.25
6795100589,557159.1
3344500085,453638.38
2206500105,421447.62
8731900880,341323.56
1682000160,207713.4
5104200380,253425.98
1982201595,547617.44
795002190,217763.44
7228500375,534866.6
9412200280,450615.34
5071401000,885082.75
597000566,296121.62
8151600101,165778.12
2028700265,533638.2
1670400090,135143.81
7851980100,1150402.9
5595900345,389220.3
4046700300,372108.12
4324210120,277763.44
2616800050,578740.94
1525079069,640757.0
9828201020,540018.2
2723069146,707659.6
9468200100,594138.5
2883200961,543746.2
1137300690,695964.5
2473100280,333531.28
723049448,247401.23
3066410810,685934.25
5700003280,876754.0
9268200440,414507.12
4053200410,294801.78
1234000704,1297232.8
2473372170,438941.03
2523039239,259783.44
4324500490,201266.47
238000244,460026.5
1105000571,357223.06
1771000430,313328.06
666000142,776073.0
3389900800,443193.62
3578700017,577547.75
3629970190,758684.75
255450250,329647.4
1154100205,275097.44
3629890190,1042666.75
3905080870,517898.03
8155820110,291689.16
5135000170,782797.1
2464400435,644551.94
9482700080,557389.8
318900080,421601.2
9477001410,390758.22
825079019,706185.9
1471701200,425368.06
5606000120,857980.9
7853350220,605004.06
1776460110,453595.53
3904920980,671250.9
8087800430,580290.6
3298200320,416550.3
9122500080,299797.72
7893804845,319453.1
1370803730,616727.9
8001450170,293670.38
5561400260,623594.4
7308600010,779852.4
3524039060,310757.8
7300400150,352723.38
207700050,561329.8
5595900355,232706.66
2652500285,809239.4
6744701310,1952109.6
525069127,1281085.5
3334000050,435371.1
8682220390,672322.06
4038700380,565590.0
8073000265,358067.25
9521100960,734678.6
5634500688,899727.56
6813600440,428228.62
1072010350,506388.9
7853301700,659069.8
5141000571,284050.12
2013802060,567221.8
7852070210,1221604.5
1402970070,331952.6
2310040020,360376.9
646910560,254211.47
6647400090,432935.7
8682231110,554307.25
4376700330,598267.56
8069000075,695340.25
7147600220,225003.88
4142450330,269519.9
5101404698,445289.9
6154500070,934661.75
1592000640,602663.2
3756900027,543127.9
7203220130,932625.4
643300010,543773.2
8651720150,482658.0
4139400910,748535.4
5054800110,331982.66
8835200330,408872.34
7682200340,263748.4
7203600745,387279.75
1895000260,230785.4
7922750020,569920.0
5437200050,432310.25
8732160250,260886.53
1442870440,500900.88
1471700410,375855.12
3204800330,414696.9
1923000160,914626.0
2719100013,371630.06
3814900380,366955.56
326049038,455212.8
1068000110,973508.56
8835800010,1106086.9
1560920200,477430.38
1668500090,687349.4
2597530070,826014.4
1139000035,587498.3
8032700072,518933.28
7732300390,705191.2
5130000080,492824.84
9276200890,483756.16
342000036,437842.75
5126300060,470704.5
2331300505,684420.25
8651410090,186971.66
200800330,429311.0
7520000616,320994.1
7170200110,473663.9
3021059155,205546.77
3582900280,949812.5
7340600845,231749.67
3905040060,507315.06
3224800120,301607.53
6021503740,522339.4
2570300130,448745.12
8121100395,452700.1
3356404198,261094.86
3630090050,788741.8
923000413,435197.56
9201300020,1514345.5
1777600210,673018.06
7738500731,3822217.5
686900010,1030119.4
7967000160,328311.5
3413700130,585794.75
7852190290,566230.6
1180007375,612467.4
3353404510,298257.75
7802900380,323247.7
8021700715,645171.25
3205100080,466944.78
4477000290,530938.1
1118001645,1441271.5
7979900806,305015.0
7228500415,647010.5
7212660640,316353.44
3826000735,200690.88
7714000250,405521.8
4400200057,661318.1
2487200279,594612.94
7140700690,281688.88
3304300080,607540.0
2887950110,254104.1
3760500222,757206.5
9269200786,345718.06
3734900110,252920.64
5045700400,557999.8
2140950130,468675.34
2612000200,369486.38
